fromSchoolId,fromSchoolName,fromDistrict,toSchoolId,toSchoolName,toDistrict,durationMinutes,distanceKm,status,fetchedAt,provider
school_1771325373975_b161ce,Şehri Nuh İlkokulu,MERKEZ,school_1771325373975_9886b1,Rekabet Kurumu İlkokulu,MERKEZ,205,178.8,ok,2026-02-17T10:51:33.465Z,google
school_1771325373975_b161ce,Şehri Nuh İlkokulu,MERKEZ,school_1771325373975_8dad34,Şehit Astsubay Esma Çevik İlkokulu,İDİL,74,79.3,ok,2026-02-17T10:51:33.430Z,google
school_1771325373975_b161ce,Şehri Nuh İlkokulu,MERKEZ,school_1771325373975_548265,Şehit Bayram Tatar İlkokulu,MERKEZ,5,2.1,ok,2026-02-17T10:51:33.465Z,google
school_1771325373975_b161ce,Şehri Nuh İlkokulu,MERKEZ,school_1771325373975_c07d96,Şehit Jandarma Er Mehmet Halil Barkın İlkokulu,SİLOPİ,67,67,ok,2026-02-17T10:51:33.465Z,google
school_1771325373975_b161ce,Şehri Nuh İlkokulu,MERKEZ,school_1771325373975_26f5ae,Şehit Mehmet Cumur İlkokulu,MERKEZ,932,1372.5,ok,2026-02-17T10:51:33.465Z,google
school_1771325373975_b161ce,Şehri Nuh İlkokulu,MERKEZ,school_1771325373975_313c7b,Şehit Polis Ahmet Toprakoğlu İlkokulu,CİZRE,36,37.1,ok,2026-02-17T10:51:33.430Z,google
school_1771325373975_b161ce,Şehri Nuh İlkokulu,MERKEZ,school_1771325373975_807cab,Şehit Sait Atak İlkokulu,CİZRE,46,40.1,ok,2026-02-17T10:51:33.430Z,google
school_1771325373975_b161ce,Şehri Nuh İlkokulu,MERKEZ,school_1771325373975_abe068,Şehit Teğmen Şafak Evran İlkokulu,MERKEZ,43,25.2,ok,2026-02-17T10:51:33.465Z,google
school_1771325373975_b161ce,Şehri Nuh İlkokulu,MERKEZ,school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,7,2.3,ok,2026-02-17T10:51:33.465Z,google
school_1771325373975_b161ce,Şehri Nuh İlkokulu,MERKEZ,school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,59,64.4,ok,2026-02-17T10:51:33.465Z,google
school_1771325373975_b161ce,Şehri Nuh İlkokulu,MERKEZ,school_1771325373975_cff5b4,Toki Şehit Komiser Umut Tunçay İlkokulu,MERKEZ,641,907.3,ok,2026-02-17T10:51:33.465Z,google
school_1771325373975_b161ce,Şehri Nuh İlkokulu,MERKEZ,school_1771325373975_4d5088,Vali Kamil Acun İlkokulu,CİZRE,42,40,ok,2026-02-17T10:51:33.430Z,google
school_1771325373975_b161ce,Şehri Nuh İlkokulu,MERKEZ,school_1771325373975_d3c7a7,Vatan İlkokulu,CİZRE,41,38.6,ok,2026-02-17T10:51:33.430Z,google
school_1771325373975_b161ce,Şehri Nuh İlkokulu,MERKEZ,school_1771325373975_5a8f94,Vatan İlkokulu,SİLOPİ,67,66.1,ok,2026-02-17T10:51:33.465Z,google
school_1771325373975_b161ce,Şehri Nuh İlkokulu,MERKEZ,school_1771325373975_0128bf,Yenişehir İlkokulu,SİLOPİ,60,65.2,ok,2026-02-17T10:51:33.465Z,google
school_1771325373975_b161ce,Şehri Nuh İlkokulu,MERKEZ,school_1771325373975_5ee642,Yunus Emre İlkokulu,SİLOPİ,62,65.4,ok,2026-02-17T10:51:33.465Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_46010a,100.Yıl İlkokulu,CİZRE,38,37.4,ok,2026-02-17T10:51:32.543Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_2b63db,Ahmet El Cezeri İlkokulu,CİZRE,52,43.6,ok,2026-02-17T10:51:32.543Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_31751b,Anafartalar İlkokulu,İDİL,72,72.9,ok,2026-02-17T10:51:32.543Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_4ec690,Artukoğlu İlkokulu,CİZRE,47,41,ok,2026-02-17T10:51:32.543Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_9b25f6,Atatürk İlkokulu,CİZRE,48,41.2,ok,2026-02-17T10:51:32.543Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_b1531a,Atatürk İlkokulu,İDİL,74,74,ok,2026-02-17T10:51:32.543Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_40ccc2,Atatürk İlkokulu,MERKEZ,1025,1445,ok,2026-02-17T10:51:32.543Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_782c64,Bener Cordan İlkokulu,İDİL,74,74,ok,2026-02-17T10:51:32.543Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_aa1858,Cumhuriyet İlkokulu,İDİL,73,72.3,ok,2026-02-17T10:51:32.543Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_09fdea,Fatih İlkokulu,CİZRE,50,43,ok,2026-02-17T10:51:32.543Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_cba479,Fatih İlkokulu,İDİL,71,71.5,ok,2026-02-17T10:51:32.543Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_6fb5c6,Gazipaşa İlkokulu,SİLOPİ,69,68.7,ok,2026-02-17T10:51:32.584Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_ee0dd7,Hürriyet İlkokulu,SİLOPİ,75,71.6,ok,2026-02-17T10:51:32.584Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_230666,İpekyolu İlkokulu,CİZRE,45,42.8,ok,2026-02-17T10:51:32.543Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_12c9f3,İpekyolu İlkokulu,SİLOPİ,67,67.8,ok,2026-02-17T10:51:32.584Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_218272,İsmail Ebul-İz İlkokulu,CİZRE,45,41.9,ok,2026-02-17T10:51:32.543Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_9ddefc,İstiklal İlkokulu,MERKEZ,467,630.9,ok,2026-02-17T10:51:32.543Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_3e858f,İstiklal İlkokulu,SİLOPİ,76,73.5,ok,2026-02-17T10:51:32.584Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_de58db,Kaymakam Teoman Ünüsan İlkokulu,SİLOPİ,69,67.9,ok,2026-02-17T10:51:32.584Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_8e4630,Koç İlkokulu,SİLOPİ,64,66.8,ok,2026-02-17T10:51:32.584Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_2e6820,Konak İlkokulu,CİZRE,37,37.5,ok,2026-02-17T10:51:32.543Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_3efde2,Mehmet Akif Ersoy İlkokulu,CİZRE,40,39.1,ok,2026-02-17T10:51:32.543Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_cdc71f,Mehmet Akif Ersoy İlkokulu,SİLOPİ,70,68.1,ok,2026-02-17T10:51:32.584Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_aeeea6,Mehmet Emin Acar İlkokulu,MERKEZ,8,2.5,ok,2026-02-17T10:51:32.543Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_6610f4,Mehmetçik İlkokulu,MERKEZ,907,1268.4,ok,2026-02-17T10:51:32.584Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,47,41.1,ok,2026-02-17T10:51:32.543Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,46,41.3,ok,2026-02-17T10:51:32.543Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,48,41.3,ok,2026-02-17T10:51:32.543Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_8ac806,Orgeneral Edip Başer İlkokulu,MERKEZ,6,1.7,ok,2026-02-17T10:51:32.584Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_9886b1,Rekabet Kurumu İlkokulu,MERKEZ,209,178.2,ok,2026-02-17T10:51:32.584Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_8dad34,Şehit Astsubay Esma Çevik İlkokulu,İDİL,79,81.6,ok,2026-02-17T10:51:32.543Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_548265,Şehit Bayram Tatar İlkokulu,MERKEZ,5,2,ok,2026-02-17T10:51:32.584Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_c07d96,Şehit Jandarma Er Mehmet Halil Barkın İlkokulu,SİLOPİ,73,69.4,ok,2026-02-17T10:51:32.584Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_26f5ae,Şehit Mehmet Cumur İlkokulu,MERKEZ,938,1374.8,ok,2026-02-17T10:51:32.584Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_313c7b,Şehit Polis Ahmet Toprakoğlu İlkokulu,CİZRE,41,39.5,ok,2026-02-17T10:51:32.543Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_807cab,Şehit Sait Atak İlkokulu,CİZRE,52,42.4,ok,2026-02-17T10:51:32.543Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_abe068,Şehit Teğmen Şafak Evran İlkokulu,MERKEZ,48,27.5,ok,2026-02-17T10:51:32.584Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_b161ce,Şehri Nuh İlkokulu,MERKEZ,7,2.3,ok,2026-02-17T10:51:32.584Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,65,66.7,ok,2026-02-17T10:51:32.584Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_cff5b4,Toki Şehit Komiser Umut Tunçay İlkokulu,MERKEZ,647,909.6,ok,2026-02-17T10:51:32.584Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_4d5088,Vali Kamil Acun İlkokulu,CİZRE,47,42.4,ok,2026-02-17T10:51:32.543Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_d3c7a7,Vatan İlkokulu,CİZRE,47,40.9,ok,2026-02-17T10:51:32.543Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_5a8f94,Vatan İlkokulu,SİLOPİ,72,68.4,ok,2026-02-17T10:51:32.584Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_0128bf,Yenişehir İlkokulu,SİLOPİ,65,67.5,ok,2026-02-17T10:51:32.584Z,google
school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,school_1771325373975_5ee642,Yunus Emre İlkokulu,SİLOPİ,67,67.7,ok,2026-02-17T10:51:32.584Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_46010a,100.Yıl İlkokulu,CİZRE,29,30.9,ok,2026-02-17T10:51:35.137Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_2b63db,Ahmet El Cezeri İlkokulu,CİZRE,38,33.8,ok,2026-02-17T10:51:35.137Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_31751b,Anafartalar İlkokulu,İDİL,59,63.1,ok,2026-02-17T10:51:35.137Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_4ec690,Artukoğlu İlkokulu,CİZRE,35,31.4,ok,2026-02-17T10:51:35.137Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_9b25f6,Atatürk İlkokulu,CİZRE,36,33,ok,2026-02-17T10:51:35.137Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_b1531a,Atatürk İlkokulu,İDİL,61,64.2,ok,2026-02-17T10:51:35.137Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_40ccc2,Atatürk İlkokulu,MERKEZ,1011,1435.2,ok,2026-02-17T10:51:35.137Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_782c64,Bener Cordan İlkokulu,İDİL,60,64.2,ok,2026-02-17T10:51:35.137Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_aa1858,Cumhuriyet İlkokulu,İDİL,59,62.5,ok,2026-02-17T10:51:35.137Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_09fdea,Fatih İlkokulu,CİZRE,37,33.2,ok,2026-02-17T10:51:35.137Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_cba479,Fatih İlkokulu,İDİL,58,61.7,ok,2026-02-17T10:51:35.137Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_6fb5c6,Gazipaşa İlkokulu,SİLOPİ,7,2.1,ok,2026-02-17T10:51:35.155Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_ee0dd7,Hürriyet İlkokulu,SİLOPİ,11,5.1,ok,2026-02-17T10:51:35.155Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_230666,İpekyolu İlkokulu,CİZRE,35,34.7,ok,2026-02-17T10:51:35.137Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_12c9f3,İpekyolu İlkokulu,SİLOPİ,6,2.2,ok,2026-02-17T10:51:35.155Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_218272,İsmail Ebul-İz İlkokulu,CİZRE,32,32.1,ok,2026-02-17T10:51:35.137Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_9ddefc,İstiklal İlkokulu,MERKEZ,453,621.1,ok,2026-02-17T10:51:35.137Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_3e858f,İstiklal İlkokulu,SİLOPİ,12,7,ok,2026-02-17T10:51:35.155Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_de58db,Kaymakam Teoman Ünüsan İlkokulu,SİLOPİ,5,1.1,ok,2026-02-17T10:51:35.155Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_8e4630,Koç İlkokulu,SİLOPİ,4,1.2,ok,2026-02-17T10:51:35.155Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_2e6820,Konak İlkokulu,CİZRE,29,30.9,ok,2026-02-17T10:51:35.137Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_3efde2,Mehmet Akif Ersoy İlkokulu,CİZRE,30,31.1,ok,2026-02-17T10:51:35.137Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_cdc71f,Mehmet Akif Ersoy İlkokulu,SİLOPİ,7,1.6,ok,2026-02-17T10:51:35.155Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_aeeea6,Mehmet Emin Acar İlkokulu,MERKEZ,61,65.7,ok,2026-02-17T10:51:35.137Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_6610f4,Mehmetçik İlkokulu,MERKEZ,884,1144.3,ok,2026-02-17T10:51:35.155Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,35,31.5,ok,2026-02-17T10:51:35.137Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,34,31.6,ok,2026-02-17T10:51:35.137Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,38,31.6,ok,2026-02-17T10:51:35.137Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_8ac806,Orgeneral Edip Başer İlkokulu,MERKEZ,64,69.2,ok,2026-02-17T10:51:35.155Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_9886b1,Rekabet Kurumu İlkokulu,MERKEZ,251,241,ok,2026-02-17T10:51:35.155Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_8dad34,Şehit Astsubay Esma Çevik İlkokulu,İDİL,66,71.8,ok,2026-02-17T10:51:35.137Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_548265,Şehit Bayram Tatar İlkokulu,MERKEZ,59,64.1,ok,2026-02-17T10:51:35.155Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_c07d96,Şehit Jandarma Er Mehmet Halil Barkın İlkokulu,SİLOPİ,9,2.9,ok,2026-02-17T10:51:35.155Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_26f5ae,Şehit Mehmet Cumur İlkokulu,MERKEZ,924,1365,ok,2026-02-17T10:51:35.155Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_313c7b,Şehit Polis Ahmet Toprakoğlu İlkokulu,CİZRE,28,29.5,ok,2026-02-17T10:51:35.137Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_807cab,Şehit Sait Atak İlkokulu,CİZRE,39,32.8,ok,2026-02-17T10:51:35.137Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_abe068,Şehit Teğmen Şafak Evran İlkokulu,MERKEZ,77,70.6,ok,2026-02-17T10:51:35.155Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_b161ce,Şehri Nuh İlkokulu,MERKEZ,59,64.5,ok,2026-02-17T10:51:35.155Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,67,66.8,ok,2026-02-17T10:51:35.155Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_cff5b4,Toki Şehit Komiser Umut Tunçay İlkokulu,MERKEZ,633,899.8,ok,2026-02-17T10:51:35.155Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_4d5088,Vali Kamil Acun İlkokulu,CİZRE,34,32.9,ok,2026-02-17T10:51:35.137Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_d3c7a7,Vatan İlkokulu,CİZRE,35,31.3,ok,2026-02-17T10:51:35.137Z,google
school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,school_1771325373975_5a8f94,Vatan İlkokulu,SİLOPİ,7,1.5,ok,2026-02-17T10:51:35.155Z,google
